reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment_polarity,sentiment_subjective,wordCount,uppercaseCharCount,specialCharCount,sentiment_rating
85283f9a-506a-46b3-ae7f-8efcf92cf0ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat berguna buat mengecek dan menanyakan kesehatan saya,5,0,8.2.9,2019-10-27 05:23:01,,,8.2.9,0.0,0.0,10,0,0,Positive
8918595c-90bd-4bcc-b643-9da55e93455f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sungguj bagus hemat waktu. hemat biaya,5,0,8.2.9,2019-10-27 04:56:26,,,8.2.9,0.0,0.0,6,0,1,Positive
04b94c27-8e51-4dcc-9185-56c1c1acb6c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali dan bermanfaat aplikasinya saya suka,5,0,8.2.9,2019-10-27 04:17:40,,,8.2.9,0.0,0.0,7,0,0,Positive
c38b05b8-7d5a-491b-8ea7-43e06eccc231,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg sangat membantu sekali..😊,5,0,,2019-10-27 04:14:01,,,,0.0,0.0,5,0,2,Positive
6d75d34b-3675-4406-afd7-f641a47171a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dan sangat bagus banget,5,0,,2019-10-27 04:11:46,,,,0.0,0.0,6,0,0,Positive
ca914e38-b68c-4f64-894b-3cdf0e73f989,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat berguna untuk masalah kesehatan,5,0,8.2.9,2019-10-27 03:41:50,,,8.2.9,0.0,0.0,7,0,0,Positive
9384218d-d05a-4bba-a3da-796fef876abf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg berguna dan membantu untuk anak kosan seperti saya. terima kasih,5,0,8.2.9,2019-10-27 03:37:45,,,8.2.9,0.0,0.0,12,0,1,Positive
255c4708-940a-4e97-a791-6c5db37c6d09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat membantu untuk konsultasi dengan para ahli demi kesehatan kita,5,0,8.2.9,2019-10-27 03:28:20,,,8.2.9,0.0,0.0,11,0,0,Positive
5214c4ea-9685-4b6e-a013-535d78ea9723,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat memudahkan konsumen,5,0,,2019-10-27 03:25:24,,,,0.0,0.0,3,0,0,Positive
2b48d090-bd59-4258-9cc8-a4704ebfec36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya mantap betul, sangat membantu",5,0,8.2.9,2019-10-27 03:10:23,,,8.2.9,0.0,0.0,5,0,1,Positive
ce1fc58f-1416-469f-82bf-953ca8dac886,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini memberikan sangat memberikan manfaat bagi saya, thankyou",5,0,8.2.9,2019-10-27 02:49:01,,,8.2.9,0.0,0.0,9,0,1,Positive
5fb79e18-9ca8-42cc-b667-fccec52f1ba2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang bagus dan sangat bermanfaat, terimaksih yesdok",5,0,8.2.9,2019-10-27 02:38:44,,,8.2.9,0.0,0.0,8,0,1,Positive
f1815b5a-091b-4d34-ac1a-9be7e8832d74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat bagus tentang kesehatan tubuh,, dan sangat membantu sekali bagi saya yang malas ke dokter",5,0,8.2.9,2019-10-27 02:27:30,,,8.2.9,0.0,0.0,17,0,2,Positive
02d4c2b5-cc4a-410d-a7e2-7f75af5dacff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat berguna dan membantu anak kosan seperti saya. terima kasih,5,0,8.2.9,2019-10-27 02:25:15,,,8.2.9,0.0,0.0,12,0,1,Positive
4c594eca-64e4-492e-9628-e590a56e054b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat,5,0,8.2.9,2019-10-27 01:56:13,,,8.2.9,0.0,0.0,2,0,0,Positive
fae2118b-7ac2-4181-bee4-40d0f10e2f32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,8.2.9,2019-10-27 01:35:08,,,8.2.9,0.6,1.0,1,0,0,Positive
c2097f18-f50a-4833-8b6f-b7a90330bb50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat membantu dalam hal kesehatan, terus berkembang dan berikan manfaat untuk orang banyak 😄",5,0,8.2.9,2019-10-27 01:21:03,,,8.2.9,0.0,0.0,16,0,1,Positive
1604c223-c690-4e69-8a7b-6da02ea5e1a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi membantu untuk tanya² seputar kesehatan,4,0,8.2.9,2019-10-27 00:45:32,"Terima kasih telah menggunakan YesDok. Mohon rating bintang 5 ya, karena rating sangat berarti untuk kami. Semoga bisa selalu membantu kedepannya :)",2019-10-27 13:55:36,8.2.9,0.0,0.0,6,0,0,Positive
244f21b7-8cf1-467e-bf5b-b6fc2ba8f03c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semoga aplikasi ini bisa sangat membantu ttg konsultasi penyakit yg dialami. info artikel yg ada juga akurat, lengkap dan mudah dimengerti. smart app!! :)",5,1,8.2.9,2019-10-27 00:44:35,,,8.2.9,0.4174107142857143,0.8214285714285714,24,0,7,Positive
c5899742-409f-46a4-83e4-b5830fad7e34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat bagus. sangat membantu,5,0,,2019-10-26 23:18:34,,,,0.0,0.0,6,0,1,Positive
d6f38f2d-0303-46b9-8607-8a86e94a4d05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang mudah dan sangat membantu, terimakasih dan sukses selalu yesdok.",5,0,8.2.9,2019-10-26 22:42:24,,,8.2.9,0.0,0.0,11,0,2,Positive
4719029a-cd26-474d-9f85-5d417a42f300,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus dan membantu,5,0,8.2.9,2019-10-26 21:01:38,,,8.2.9,0.0,0.0,4,0,0,Positive
3e106166-5bc1-4a3e-923e-64d8e04405e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya sangat membantu,5,0,,2019-10-26 20:31:35,,,,0.0,0.0,4,0,0,Positive
ab60fea1-5b61-4aff-96fd-dee0d7ce5f07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,8.2.9,2019-10-26 20:08:16,,,8.2.9,0.0,0.0,1,0,0,Positive
f7a4e146-5325-4988-a541-8218d6435c2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat membantu,5,0,8.2.9,2019-10-26 19:41:30,,,8.2.9,0.0,0.0,4,0,0,Positive
706177b1-2c71-46c1-a198-53a4e09beb2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat bagus, aplikasi yang sangat membantu dan tidak ribet, bisa langsung tanyakan keluhan dll.",5,0,8.2.9,2019-10-26 19:19:21,,,8.2.9,0.0,0.0,14,0,3,Positive
2ec8acc2-6307-4a77-a089-03bdd638a15b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap aplikasimu,5,0,,2019-10-26 18:51:18,,,,0.0,0.0,2,0,0,Positive
ec9d875f-253b-43af-9085-e9403e26e129,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sipp cepat,5,0,,2019-10-26 17:40:10,,,,0.0,0.0,2,0,0,Positive
de536590-b2ad-415a-afec-5ee82a230cb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang dangat berguna, bagus untuk kesehatan dan juga mberikan banyak informasi yang tentunya bermanfaat dalam kesehatan sehari hari",5,0,8.2.9,2019-10-26 17:34:10,,,8.2.9,0.0,0.0,19,0,1,Positive
fcb98408-be7b-4ddb-8e23-98585daae169,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang berguna,tidak bingung lagi saat ada yang sakit tengah malam karena melayani 24 jam,tidak perlu antri di puskesmas atau rs.",5,0,8.2.9,2019-10-26 16:34:44,,,8.2.9,0.0,0.0,21,0,3,Positive
9d506501-7329-4e20-9c58-11fc4adc7811,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru pertama donlod. spertinya bagus krn jd ada kmudahan utk berkonsultasi dg dokter via onlen,5,0,8.2.9,2019-10-26 16:01:33,,,8.2.9,0.0,0.0,15,0,1,Positive
3738ef55-5208-4a19-bb38-867e299ad7ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi mantap dan membantu mohon ditingkatkan lagi kualitas nya ya,5,0,,2019-10-26 15:59:14,,,,0.0,0.0,10,0,0,Positive
5e6460e7-9a4f-4c6b-97cc-d1fd5ff3d320,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat membantu kita jika ada keluhan yaang mendadak,,,terima kasih yesdok 😁😁",5,0,8.2.9,2019-10-26 15:57:02,,,8.2.9,0.0,0.0,13,0,3,Positive
d14d5344-227a-4ab4-9f07-0bb7756f27c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yesdok sangat membantu saya yang susah sekali untuk konsultasi langsung ke dokter karena sibuk dengan pekerjaan, sangat membantu juga disaat-saat darurat.",5,0,,2019-10-26 15:47:44,,,,0.0,0.0,22,0,3,Positive
f21253d0-01ce-4e81-a7df-d26b99ef6a6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yesdok ini sangat membantu untuk konsultasi tanpa kendala waktu dan transportasi. selain itu penjelasan dokter juga mudah dipahami dan sangat rinci. serta tersedia promo harga terbaik. sangat recomended👍🏻,5,0,8.2.9,2019-10-26 15:43:53,,,8.2.9,0.0,0.0,29,0,3,Positive
2673f809-1634-4df4-931f-5a294965e954,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bermanfaat,5,0,8.2.9,2019-10-26 15:41:30,,,8.2.9,0.0,0.0,1,0,0,Positive
d2b46670-1ab6-4e00-b45d-d35403eca76d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus.. semoga bermanfaat,5,0,8.2.9,2019-10-26 15:40:47,,,8.2.9,0.0,0.0,3,0,2,Positive
7d2c1b6e-d619-4b51-aadd-af677114b2be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,8.2.9,2019-10-26 15:37:15,,,8.2.9,0.0,0.0,2,0,0,Positive
c2306025-0457-4fb2-9371-c415a54de649,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,manntapp aplikasinya.. sabgat membantu,5,0,8.2.9,2019-10-26 15:13:27,"Terima kasih telah menggunakan YesDok. Mohon rating bintang 5 ya, karena rating sangat berarti untuk kami. Semoga bisa selalu membantu kedepannya :)",2019-10-24 16:14:24,8.2.9,0.0,0.0,4,0,2,Positive
10e9712e-b8cf-4c94-b206-5b56ebbd8d6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dan bermanfaat .,5,0,,2019-10-26 14:53:40,,,,0.0,0.0,5,0,1,Positive
6d1ab7b7-8614-47e2-aaae-dee2a7075b84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat membantu dan konsultasi kesehatan jadi lebih mudah,5,0,8.2.9,2019-10-26 14:42:19,,,8.2.9,0.0,0.0,10,0,0,Positive
6ed705aa-2c80-4494-b0b1-188cdc651ba3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good yesdok,5,0,8.2.9,2019-10-26 14:31:49,,,8.2.9,0.7,0.6000000000000001,2,0,0,Positive
f7764dcd-9ce9-4c18-a9ef-59b7fe876453,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"konsultasi disini sangat memuaskan dan mudah,dokter2nya juga ramah dan baik,.terimaksih telah membantu ..,👌👍👍👍",5,0,8.2.9,2019-10-26 14:20:19,,,8.2.9,0.0,0.0,13,0,6,Positive
a259b5fc-5d58-4ab5-bc92-dfb7545692a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat berguna bagi saya untuk konsultasi langsung dengan dokter yang telah berpengalaman dan sangat membantu.,5,0,8.2.9,2019-10-26 13:36:43,,,8.2.9,0.0,0.0,17,0,1,Positive
cbce9da8-1067-4443-a5f8-a9a87be4bf47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,berkat yes dok konsultasi lebih mudah kapanpun dan dimana pun,4,0,8.2.9,2019-10-26 13:28:40,"Terima kasih telah menggunakan YesDok. Mohon rating bintang 5 ya, karena rating sangat berarti untuk kami. Semoga bisa selalu membantu kedepannya :)",2019-10-26 17:04:43,8.2.9,0.0,0.0,10,0,0,Positive
53ea2cbd-ab65-40d1-acd5-3a0ef8c80ed0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bintang yang berbicara,5,0,8.2.9,2019-10-26 13:10:11,,,8.2.9,0.0,0.0,3,0,0,Positive
2afcf244-1489-4ede-9558-9d7c757fd43c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dan bisa konsultasi secara gratis,5,0,8.2.9,2019-10-26 13:04:09,,,8.2.9,0.0,0.0,7,0,0,Positive
ef971317-8323-4c2d-a03e-45584b190dc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat membantu saya untuk mengatur pola hidup sehat saya. saya bisa berkonsultasi dengan dokter tentang masalah sakit yang saya derita.,5,0,,2019-10-26 12:58:24,,,,0.0,0.0,22,0,2,Positive
cd703c43-f5a1-423c-b8e8-47fb10f94246,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menarik karna bisa bertanya langsung dg dokter,5,0,8.2.9,2019-10-26 12:40:07,,,8.2.9,0.0,0.0,7,0,0,Positive
b31dbb45-39ee-4a77-8d98-c4629e6803bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus membantu,5,0,,2019-10-26 11:57:50,,,,0.0,0.0,2,0,0,Positive
8b357077-ab5b-4ee8-89ae-d27004df9f41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantappp banget bisa tanya tanya soal kesehatan,5,0,,2019-10-26 10:39:01,,,,0.0,0.0,7,0,0,Positive
398f54d0-0ca3-4493-8911-6b9d6f0dc018,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat membantu buat saya yang anak perantauan,5,0,8.2.9,2019-10-26 10:26:05,,,8.2.9,0.0,0.0,9,0,0,Positive
03e5b977-1aa6-4e8e-9582-a855bd873a2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini bagus,5,0,,2019-10-26 10:20:55,,,,0.0,0.0,3,0,0,Positive
7b6bf73c-a82f-4637-b81e-55da52653424,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ada 2 pilihan bahasa: indonesia dan english. pembayaran untuk konsultasi lebih mudah karena dapat terhubung ke linkaja, dana, debit. selain membayar ada juga alternatif lain yaitu mengumpulkan point. pengumpulan point yg mudah dan sangat bermanfaat. tampilan aplikasi juga baik, dan bahasa mudah dimengerti",5,14,8.2.9,2019-10-26 10:09:05,,,8.2.9,0.0,0.0,43,0,8,Positive
576119b3-a5a9-4f08-9e6d-3368a502f4d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat membantu kita dalam informasi apapun tentang kesehatan dll. dengan adanya aplikasi ini dapat memudahkan masyarakat untuk mendapatkan informasi dari orang² yang kompeten dibidangnya👍👍👍,5,0,,2019-10-26 09:56:00,,,,0.0,0.0,26,0,1,Positive
241bf0e2-9a8d-40b5-972c-90cab73b58da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat bagus untuk konsultasi kesehatan dimana dan kapan saja tanpa harus ke dokter atau rumah sakit,5,0,,2019-10-26 09:35:07,,,,0.0,0.0,18,0,0,Positive
7b9c1ef5-df2a-4cad-ae8f-07fe1ec72711,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang membantu, mantab. mohon ditingkatkan lagi pelayanannya",5,0,8.2.9,2019-10-26 09:22:30,,,8.2.9,0.0,0.0,8,0,2,Positive
000cc6dd-a364-4366-b778-60a4e4177b49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat membantu untuk kesehatan,5,0,8.2.9,2019-10-26 09:20:45,,,8.2.9,0.0,0.0,5,0,0,Positive
a3e0dfc2-23c4-4b50-b119-1130ef4c5eb3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat membantu untuk saya,5,0,8.2.9,2019-10-26 09:15:13,,,8.2.9,0.0,0.0,5,0,0,Positive
a4d27ae5-542c-4e17-84db-9d5ef8139015,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menyenangkan sekali bisa langsung konsultasi di ahlinya langsung jd gk perlu kesana kemari dan gk perlu biaya banyak.. thanks dok.. 😊😊,5,0,8.2.9,2019-10-26 09:08:12,,,8.2.9,0.2,0.2,21,0,4,Positive
83c75e4a-645a-41b1-96a5-d636f6d1d0c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,alhamdulilah aplikasi yesdok ini sangat membantu sya bnget.. 😊😊 terima kasih yesdok,5,0,8.2.9,2019-10-26 08:50:13,,,8.2.9,0.0,0.0,12,0,2,Positive
62863ae3-e44a-423d-b819-05434619dea3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"keren dah, jaman semakin maju, untuk konsultasi ke dokter di permudah dan cepat...",5,0,,2019-10-26 08:03:55,,,,0.0,0.0,13,0,5,Positive
30ded88c-542a-45a5-b910-d5e78d833450,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi mudah, sangat membantu saya",5,0,8.2.9,2019-10-26 07:46:45,,,8.2.9,0.0,0.0,5,0,1,Positive
f2eb2f66-2695-4bf9-b40c-2774ddc73e61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg sangat membantu,5,0,,2019-10-26 07:42:48,,,,0.0,0.0,4,0,0,Positive
e637424a-f218-46ed-90da-1a9990ff0cba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yg sangat berguna🤩🤩🤩,5,0,8.2.9,2019-10-26 07:22:47,,,8.2.9,0.0,0.0,4,0,0,Positive
